x1,x2,x3,y
2.190952108507286,4.3157414908014085,3.445818441534074,-3.222634464221442
1.3951628882972078,2.900661678593037,2.9843947477243598,5.072935807965091
1.9389910411589555,1.5449053481485007,3.4635793373943806,14.659573178521626
1.5286960043652233,2.7410708316520096,2.746174857384612,4.179456557522979
1.6224230892906912,1.2146037645272085,2.6204156630051116,10.734711296245798
2.9036705245050025,2.019406876883311,1.6924404756064433,2.7888359328499743
1.6522105296298544,2.789789897344937,2.4478744357159123,2.071430497537492
1.2105507092312258,3.375303964082967,3.4707751810690555,6.969538032580509
-0.33788767167515,2.1434469851092706,3.2718633139959037,10.85995243309538
0.5431985446092796,0.11795650298216542,4.195927786377293,20.47495446730737
1.2684627397909822,2.6968584684139065,2.5797633259135573,3.9922431639409677
2.1727702336023826,2.177670674780323,3.131219426599356,8.654991880296748
1.5236800296314634,-0.07502806596951128,2.6732940089988597,16.59056401844505
0.868557507144101,1.7254467876747612,3.6198430735512903,13.921730291291304
0.11548191374008865,2.074631188187452,2.4053965704174374,5.822627165116432
1.2376899004363429,2.9676475975864616,1.836466091318782,-0.18508506081891649
1.4271748718628676,2.3143359748967223,3.583401961707687,11.359349688767596
1.4832462424348323,2.2673180663752346,1.645044358868596,1.4134557614542136
-0.08775715043270371,0.6716752720095145,4.8888177724654724,23.498756736387243
-0.34449314584310664,4.282471015953165,3.7155957633231993,16.330156925080352
0.969533753678834,0.31612003488574647,2.046904609419292,8.883606657807876
0.7405677328832547,3.929628809654872,1.220382206320266,-2.8502875609209077
2.9644584119707247,3.0936593733416,2.8656748874022577,-1.3991387618645121
-0.8210195594510235,1.815995867583406,1.9073772907669955,2.9524143966831415
-0.2909706174136628,2.217672996190459,1.2052440679837635,1.683782986889413
1.8186885339387087,2.0515633570985177,3.13972350735484,9.459490245806158
2.7502785165656327,2.7834063737756516,3.844626330682871,8.313128719167658
0.3288310410862565,0.49112099855319213,2.2418557569876834,6.531168094594034
0.8408475340469825,2.119206277674376,2.6477402909878496,6.652890426574647
2.9856290827568257,0.7641648939142718,2.982437651941118,19.849585197964497
0.20143795266410347,1.296092661626132,3.587908291979957,13.515738232975798
1.4637035092928583,2.9409966811162245,4.168505188655764,13.09852239219141
1.1878437146442444,2.3465192366193617,3.7901243257984643,13.049200008078746
2.270984331270385,2.2704954223350993,5.432491427737581,27.57286710843196
-0.6520502235468093,1.5646488498546285,2.874970238828488,7.275508651857654
1.2151407479558223,1.0761484459417447,4.050753086078384,19.800754678008143
0.6240014456263877,2.3518145285748995,4.219994050617238,17.233435796492103
1.688138311266803,2.3171688862648283,4.003306765813892,14.315468637288555
1.206384375122524,0.8414857620018021,5.230453198538038,31.598956519656085
0.5825571378808734,1.841168928411132,2.4827494674543047,6.395339722259473
2.1325709101417836,1.411659303323809,1.9778145739279704,7.668512208082283
-0.37559560460206276,1.429793226259092,3.2858407403651686,10.073066174707016
1.8186734723198121,2.2350900187535974,3.5881105613555215,11.618034019121843
1.3506922417307285,1.6998251320022972,3.054329258142427,10.534428723815934
3.4309857922762763,2.4157355500630224,2.794067845507407,3.6121216478144476
1.0341696775330824,3.0007324178788317,3.4918672550907996,9.413314617236729
-0.5382970781350767,1.8601440154834479,2.6233148381069396,6.765347962594841
1.2005505625591444,1.9030224613114668,2.4468897985345786,6.30517395626664
0.23824078873764498,2.8206627243773115,4.1537272997112265,16.735349407612354
-0.007189136089581938,0.24319591465218138,1.6507944726063097,2.6295813388434235
3.1565254578331743,1.5647959956002544,1.756667276795485,7.070894246241657
2.1056375690088283,1.55269261421799,1.1979950296905693,4.1830460787277
-1.365358656373794,0.8595705587256617,3.4981464907636237,7.6452720140685395
-0.99036719238103,2.98786188515603,4.737595520024533,25.42672490171947
0.19074764013579404,2.427938086654215,1.9832933709225955,3.757311804866321
0.9852972488068108,3.225323539547982,1.7191219992468618,-0.8087534120227161
3.748083949027626,1.823449461957633,4.856514360303826,25.601556486381526
1.6884460246500272,-0.382858161590375,1.4898470776550483,14.290108520492877
1.2520935997705673,0.10474624647016029,2.741523858560666,14.610321415847155
1.7550904451733023,3.4687689312618613,2.754990268191642,-0.24401194724647612
0.7904063662570097,1.9033707183306006,3.4293104583512446,12.054848478851557
1.3483854892035978,-0.9880019984229707,3.290423219265414,23.118937251881295
1.1608734786265302,1.137650053728386,2.7071606372306656,10.416110004401514
3.514243646091552,1.5450806367464356,2.5022737424720694,11.098795162169361
0.5865547151320691,-0.19950571218309543,3.600184017807065,16.83828928942925
2.2690432220334094,3.6180964021219606,0.7137053436014877,-10.466098765999853
0.7219951484793454,3.414860660834525,3.24522387324789,7.553902775058603
0.33559710739460613,1.948997635526725,3.4626120263152527,12.135857336388442
2.951664147267145,1.84971869189712,2.615212765024242,8.05845263849503
1.6389244282964972,1.2952384642425954,3.132111054936319,13.433081084868938
0.1758484853083223,1.4448761888163268,1.204724581908795,1.9068355737528335
0.724121571841879,3.4593359140504,3.6754220076259685,10.293746630157004
0.3839617653973719,1.9305734143053366,4.886735990346755,23.91087984268305
1.5290144890204782,2.4086186355165897,0.9097237920887506,-1.0744594689904396
1.2462948946011698,2.235173857694074,2.500693939464279,5.358030771838469
0.5057183364314666,0.5942693455914696,4.313433652466361,20.688404564424165
2.910117047105632,1.0070991711019908,3.764717209854031,22.83204801718843
2.0909175101266975,1.6104572719083565,3.374635829946217,13.870842139307092
1.0950007448679573,2.3004192561916543,1.5961491125622578,1.5597848434770136
1.3883928777896448,1.13025684871777,2.427992768689129,9.418825578162075
1.6973624707902564,2.6335688262934345,3.3495246073948475,7.847847415492074
1.1003264831913875,3.1852982748434497,1.9051860706916095,-0.22450069574031556
-0.27836186366455706,2.367109989779599,3.300835293934541,11.23120735671559
0.9505756187021452,2.4887622197605306,4.203917170793071,16.234581276437034
-0.11330922254598996,0.6845916877265825,5.354601411334458,28.23071122079139
-0.4389474324999989,1.8267963164639611,3.0571859169539675,9.239105316919446
-0.08222228431565548,1.8847136839191492,3.4412684447492197,11.747606990720998
2.614500417829185,2.5391519728417866,3.708830296843999,9.402252003188188
0.6088484448755909,1.3600392203652982,3.3619218301741682,12.43184369084121
-0.3066238741570384,2.838244653841797,3.540090605457226,13.244905811538924
3.306926587882129,0.9787180061144829,3.457409978361231,22.04858745143653
-0.30334413587876563,2.476903088334421,3.2632662833309674,10.887790477707565
1.1526532699830039,1.3913858249885318,3.4313969746919675,14.001826898989645
-0.24194179184546183,2.2075824692682895,2.2018477469107953,5.189890475577091
1.7120545033494576,1.8716463794538645,1.7646008292074893,3.7733713481712
1.6981211910623182,2.2835630529785327,1.1407584444841485,-0.14158446065163993
0.9574200351252642,2.7053265544958336,3.792067342466612,12.439629441297662
-0.5116422745688773,2.276380259187581,3.800852156426589,15.039213964546168
0.6024340675395329,-0.13640389396551678,4.40851050428573,23.124100876062577
1.168991283157408,1.5887991147816751,3.616743430331997,14.556455183115954
2.6896782456157062,4.014543794541954,3.857106655408253,-1.2983627557979605
2.4721110566401303,1.8168108437651986,4.336932150878496,20.25332259575518
-0.42368502473582104,1.8250514804026459,3.195602453086753,9.729978617552561
-1.6573220965642812,1.3525112726822819,1.3784944644486339,-1.2086545821447752
-0.885269140925196,2.499329206618285,1.995443693014017,5.1935836487531635
-0.11239755308527655,1.1110092941983214,4.233543933158091,17.703592826531455
0.6951549367866308,1.0437814585044096,4.043861347345978,18.277444926187346
2.3930393367572664,1.6279068902630027,5.236985612880961,30.129850724836125
1.147916026729415,0.02798022385382426,2.6488238683785292,13.766458670124454
-0.25324518693498543,2.2057322267273025,2.1892888087021465,4.816414533904185
1.5095316481994745,1.5666892672946335,2.522631813645356,8.196506965724927
1.958386469267794,1.913529880316679,3.106473886072926,10.316621722115874
-0.37141462496962796,-0.07214800273229693,2.1528029638451516,2.398790905770499
1.3430537807844205,4.183773245557053,4.812845998039934,14.510733713913623
2.3114045362516045,1.6949056167784073,3.0324216094337593,11.102154179344797
-1.0348475472264727,2.2370432366918984,4.045125168415053,17.192314681982904
0.17434180586640757,1.601405797553519,1.9505078896690566,4.003884759064299
0.15544114911534845,1.6427318426837767,3.2056416964807193,10.471275197871988
0.6946608642027752,0.7579663497562406,2.3798251598716558,8.049815568834793
1.2278046047637252,1.3993438125907525,3.765495912233214,16.529137566799225
-0.09023905485231909,0.1331624530139668,3.569608025987939,12.245713404774076
2.236508642311858,3.481819746358126,3.2915055026604305,0.7767107489832014
2.0334932606857086,4.0675057778348105,3.8955255681677285,2.4460692935787067
1.2235306706491584,1.686595052871981,3.8310731243754277,16.001545560840913
1.3514408279997594,1.3997914161539278,3.2502254850063403,12.752439723777316
0.13227775485040738,3.673836267779687,3.1014235742170286,9.076107122880185
-0.610236206994839,1.812897645712373,2.7928437322870185,7.299924894472316
2.149560429055755,3.2102423520139567,3.9613927197232055,7.957945592424269
-1.3974272968657857,2.4576516166685876,2.086531547203795,6.25161934647587
1.421589000784953,2.3342576435127547,1.106974095570244,-0.0830579513325343
-0.03968279582637857,2.315220106312345,3.157733410638868,9.931736637527486
2.46815960096523,2.92755762407396,4.880500378974277,16.939456467793438
1.6149086024291908,1.41591927658008,2.8966882272514742,11.206833536039547
-0.7609867333191216,3.7796783912746372,2.73701139658341,11.728951187638904
0.6549050002758594,1.5173034753457688,2.1690403568454615,5.695157560920518
2.6424935474131406,2.548667341656008,1.7428335137011959,-1.3307749704711223
-0.769011627336325,1.874383315687878,4.030404063440861,16.04378639614825
1.541380406620432,4.829773381213212,3.916855088642553,2.0810626645653842
-0.09715450396420477,2.0121588928726517,1.5458312028176144,2.290715161705269
2.481568929091952,3.310269244536631,3.087582989284093,-0.1482309265535252
1.2320775788891574,0.35740606318871104,4.125669545090934,23.210536543408505
1.8467579371702143,3.9554330129726076,2.9452261868795686,-2.182337357404176
2.438591972514705,3.2668883219723988,2.297313468688783,-4.0480548552361695
0.21525566616216052,3.2032768257467112,4.326436338395641,17.673422006339955
1.2593382090260186,0.960130570748688,3.750645885146893,18.005580432823194
3.5964147562379947,2.6855283614410754,1.1663331547125455,-6.014742798030529
2.6958253765596116,1.282055965646899,3.03090963307661,14.85413100584235
2.1761324308081518,1.4788957571346957,3.4438137006566483,14.997824796170821
1.0874590490314509,1.3258455555755135,4.405984824957857,21.637248470142687
0.27749743205610833,2.91883297105389,2.892517570871514,7.68055045800825
2.3984323036256465,0.8254026397305094,3.000348389199735,17.500814340554374
0.7555792899017102,-0.648155248624803,3.5013358917558346,18.24356847359414
1.262194542187285,2.255737533169013,2.4808713331841723,5.221058897858021
0.3449513614395362,3.019090560001676,2.792455273034726,6.96793363114781
2.4271888284814738,2.3025092984814277,1.8407048855885366,1.1737706282283795
1.101530820989682,2.6785916170068695,4.463799739513497,17.63949257154663
1.1614052953778133,1.128443543620481,3.85442185323782,18.044669362093135
1.6337188277721277,2.6022555938932417,3.507062702510059,9.465385408968816
0.023806434187468195,3.1957121001076354,3.855001065289393,14.655307897023485
2.360230834039016,1.6328846628379519,3.1630554543183775,12.661927912753246
1.926314051765519,2.075724036958654,3.9833818150848974,15.428047728199225
1.5649161546518278,1.9946074109986152,2.525563153144577,6.377243532136839
1.315676249165173,1.1086143915966604,1.9784257696293426,7.412778542737399
3.0330281588558616,2.0338973553461477,3.1797943647644016,9.576733108982202
0.7654421252815413,3.799756874019395,2.7453411880832497,3.279528762997755
0.2414760661800357,2.109663119684296,3.565452983684176,12.704177269590987
-0.12332329505508399,3.2014334343469466,2.859768564370162,8.700136090133244
1.8800833583970884,2.0219664794054975,3.2401040286943985,10.348678914146884
-0.21555146044509477,1.9900490891136173,4.13956139725199,17.153111360220073
0.8320918599309128,3.7964858323484973,3.8263747670621244,10.174484594275894
0.43778564542558696,2.8710199770440337,2.8131062265021685,6.700603019241237
3.7850489800177174,1.2622986986083022,5.051105798563535,34.106994248362994
0.36345246638624884,1.384446999125588,3.0813448646549504,10.15477105077534
1.4522592533708993,2.2692101047727506,3.5486691609113863,11.534404156822953
2.299726094710977,2.5109466704913617,1.8027192216642456,-0.29979884311393135
0.8674658352081668,1.4300002175888729,4.237788017816245,19.5749127919939
2.1516143939851506,2.004414225074754,3.001487240827655,9.153426868932574
0.5010574552275757,2.2816257529010913,2.8923941984736112,8.052481825392169
-0.08855994535092537,1.4783661718166117,2.8797242724844634,8.308232966676506
-0.06270165372506775,4.043103696478772,3.1949955856790835,10.584202803882329
1.3571628363294534,3.451032547338341,4.411448967192672,13.612494413074653
-0.15734405508429972,1.3347596245979676,1.8370850882780174,2.9927754866522713
0.7648073823829842,0.3857224602907996,3.7019853044080526,17.415793707957555
-0.12531378913127122,2.405683558795985,3.762493805488247,14.456892571444449
1.564144202741116,0.5579509497708277,4.06288650497429,23.330876509666894
-1.512638141800681,0.9221746684740864,4.045136698463206,11.580201321572758
0.28739289868397877,0.2517902478591514,1.796893955331636,4.733823080897758
1.1461582069859606,2.5288154807725776,2.897698481445809,6.340299773928454
2.404922597671908,0.5263484304185151,3.0021324729564847,19.61125473747014
2.8360380318260265,0.16445728440917007,3.572539136635069,28.252034269820054
1.4292253180785663,1.5357583922200604,2.219839712121677,6.981052317471343
0.17658215339436323,0.3476754089904628,3.397992458871188,12.567789317874599
1.4015844616556652,2.0650423900554276,2.871995344063951,8.115048724958852
1.844173289996824,0.7986744628336186,2.585513285941285,13.297255448058285
1.7574292173833563,2.6338966879857217,2.6867893206700497,3.7823130161371585
0.6171630804387098,0.9769711268511208,3.4491110369183557,13.95096613232354
1.332645119248199,1.4908910693902406,4.283884804151999,20.34365076701079
1.8460102222334056,1.0122717416627895,2.100743350498966,9.935038395512708
0.05202913552908639,0.840025654666863,3.804755501228053,14.643352148747322
0.6871573413150491,2.1429952550580516,3.0135236862174075,8.783563021550753
1.4373247854639826,2.3367671526660083,2.77324768402355,6.156622639540275
0.7041286540838428,2.784355196109372,4.3156798178501665,16.944919255031405
2.151944831968904,2.3432766433884775,2.2643772392209915,3.0037807674783106
0.9107586897759542,2.9328096034096864,1.5693510784078508,0.12160310483843448
1.5259884208422356,2.430934321696223,3.288498266971761,8.751459178123854
2.3391475553678873,1.2502901426763215,2.322098916499674,10.624774878170058
1.9495393611999485,1.3098408699152868,2.7512093818144407,11.591372996827232
-0.7909278104112123,2.237613624604195,5.008162550485146,25.64099639463359
1.9699313137508294,3.401307719538673,3.295694144549354,2.6665851908552383
2.332475577062509,3.429618433002058,4.22291572012531,7.859274446569815
0.983657166833691,3.127002440949057,3.9932697560700743,12.560439403251415
0.1053272952956047,0.6967905580890164,0.9621461110579377,1.255221213347713
0.9761041078285136,2.150255036217234,3.562445406835386,12.279303138066997
2.346565823033105,1.9556036336592133,3.8254825406982658,15.000210106806366
1.2129859580488684,4.509957841320158,2.725325681688365,-1.5380431457531958
2.2171255898310904,1.3688115185514023,3.2008123099938346,14.487314493158953
1.7102118963134831,2.0668926092227737,2.818614117991764,7.686819675512345
2.0799260277290665,2.239248788662515,3.6104997462283355,11.555250103346932
1.090800586581528,1.8846454023239434,1.7493432038317054,3.5310562907257745
-0.8426425061009186,2.2381914466371877,1.6953119426023007,3.480311091279896
0.5266343143561687,1.7448194489872082,3.423107516030534,12.192414003868588
0.3115967393384036,2.53401376254506,1.9678873837397266,3.373408128227188
0.38412676471301044,2.5211820304074335,4.352715375283161,18.428635371327164
1.3681440609681244,-0.7144598059487532,3.6460769323757822,24.47559086130195
0.47922107614574583,1.648739178350855,3.950455450400434,16.199030727136638
2.927351013417299,1.4919624200433552,3.662670216383554,17.740456820171985
2.0859045781412933,0.2288161770334256,3.0749487166882767,20.514861981932377
2.5511746517045264,3.3557067850158204,4.3698348824154625,8.699032903369767
2.515255420558866,3.414294671465392,2.597785995082067,-3.9159250394962197
1.786619904329379,3.5826392896509898,1.277719942259637,-6.770007492733967
-0.006371295062688409,1.6509448819856405,3.2066719606952914,10.366987783084287
1.1721544120437069,2.533310879277122,1.1497401531028393,-0.6506636111156907
-0.2804842326485939,2.4171249859257684,3.546291630222373,12.842410385117928
1.7769495817581604,1.5199124846441276,3.685329584066788,16.278992463028683
1.176001389636132,1.1526114435280843,4.183352610961398,20.53391451196587
2.291061427534026,3.60770195885698,1.1028043807738876,-9.911848749064735
-0.4132509934725892,3.6776764934530197,2.9005553257700876,10.538904283396201
